200
129	131
129	132
129	133
129	140
129	161
129	165
129	166
129	169
129	173
129	193
130	133
130	138
130	148
130	149
130	160
130	162
130	165
130	166
130	170
130	171
130	172
130	176
130	187
130	188
130	190
130	199
131	132
131	137
131	140
131	146
131	147
131	155
131	158
131	168
131	170
131	172
131	175
131	176
131	182
131	188
131	190
131	194
131	197
132	142
132	143
132	145
132	154
132	155
132	157
132	158
132	175
132	188
132	189
132	190
132	197
133	134
133	136
133	138
133	139
133	145
133	147
133	149
133	154
133	157
133	160
133	162
133	180
134	139
134	140
134	141
134	153
134	155
134	165
134	169
134	174
134	176
134	187
134	189
135	136
135	154
135	155
135	172
135	177
135	178
135	184
135	185
135	187
135	188
135	196
136	146
136	147
136	154
136	156
136	164
136	174
136	180
136	181
136	188
136	191
136	198
137	146
137	150
137	153
137	156
137	158
137	160
137	161
137	162
137	165
137	167
137	171
137	178
137	184
138	142
138	151
138	157
138	162
138	167
138	168
138	170
138	175
138	177
138	178
138	179
138	184
138	187
138	188
139	143
139	160
139	176
139	182
139	189
139	194
139	196
139	198
140	149
140	150
140	172
140	175
140	177
140	178
140	180
140	183
140	198
141	144
141	148
141	152
141	155
141	161
141	167
141	170
141	172
141	184
141	192
142	153
142	154
142	157
142	164
142	173
142	178
142	180
142	182
143	155
143	156
143	163
143	164
143	173
143	178
143	180
143	190
143	192
143	199
144	150
144	151
144	153
144	155
144	157
144	169
144	170
144	171
144	176
144	182
144	185
145	147
145	149
145	150
145	152
145	154
145	158
145	160
145	171
145	175
145	177
145	178
145	181
145	184
145	185
145	190
146	149
146	161
146	163
146	165
146	169
146	170
146	172
146	174
146	184
146	185
146	188
146	191
146	198
146	199
147	151
147	156
147	158
147	159
147	161
147	176
147	177
147	183
147	197
148	161
148	167
148	171
148	173
148	174
148	175
148	177
148	198
149	156
149	157
149	161
149	162
149	166
149	170
149	171
149	183
149	186
149	187
149	199
150	153
150	157
150	158
150	160
150	164
150	165
150	176
150	177
150	179
150	181
150	197
151	164
151	166
151	171
151	176
151	188
151	190
151	192
152	156
152	167
152	169
152	174
152	178
152	183
152	184
152	189
153	156
153	164
153	168
153	175
153	176
153	178
153	184
153	188
153	192
153	197
154	161
154	162
154	166
154	169
154	170
154	176
154	177
154	179
154	183
154	186
154	195
154	196
154	197
155	183
155	190
155	193
155	198
156	159
156	164
156	168
156	173
156	179
156	186
156	194
156	199
157	160
157	164
157	165
157	169
157	170
157	172
157	173
157	178
157	180
157	181
157	186
157	189
157	195
158	170
158	171
158	174
158	177
158	184
158	190
158	193
158	195
159	169
159	171
159	175
159	178
159	179
159	187
159	193
159	195
160	166
160	174
160	175
160	185
160	186
160	197
160	199
161	162
161	166
161	167
161	175
161	179
162	168
162	181
162	184
162	187
162	189
162	196
162	198
162	199
163	165
163	166
163	173
163	186
163	189
163	198
164	172
164	179
164	180
164	187
164	198
165	168
165	177
165	182
165	188
165	189
165	190
165	196
166	168
166	175
166	176
166	178
166	180
166	182
166	185
166	186
166	196
167	168
167	172
167	173
167	176
167	177
167	181
167	185
167	191
167	194
167	195
167	198
168	169
168	174
168	179
168	188
169	194
170	176
170	178
170	180
170	196
171	177
171	181
171	182
171	185
171	190
171	192
171	196
172	177
172	182
172	189
172	190
172	192
173	185
173	189
174	183
174	185
174	189
174	190
174	196
175	180
175	183
175	184
175	187
175	192
175	193
175	199
176	178
176	181
176	184
176	190
176	191
177	182
177	188
178	184
178	187
178	191
178	193
178	197
179	181
179	186
179	188
179	192
179	194
180	182
180	184
180	190
180	195
180	198
181	182
181	184
181	186
181	192
181	193
181	195
181	197
182	184
182	185
182	190
182	194
182	199
183	184
183	189
183	196
184	195
184	196
184	198
185	187
185	190
185	193
185	199
187	195
187	196
187	197
189	192
189	197
190	197
190	198
190	199
191	196
192	198
193	194
193	199
194	195
195	196
